date,tic,target_date,pred_return,real_return,n_estimators,learning_rate,max_depth,subsample,colsample_bytree,reg_lambda,reg_alpha
2022-04-01,1725,2022-05-01,-0.0020298955,-0.0399999999999998,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,1726,2022-05-01,0.006550223,-0.0096418732782368,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,1730,2022-05-01,-0.00022799327,-0.0132231404958677,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,1731,2022-05-01,0.006692287,-0.0645933014354065,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,1733,2022-05-01,0.01290143,-0.0441988950276241,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,1737,2022-05-01,0.01725624,-0.0145348837209301,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,1762,2022-05-01,0.04399463,0.0066006600660064,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,1773,2022-05-01,-0.01252974,0.0409638554216869,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,1776,2022-05-01,-0.0027343738,-0.056872037914692,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,1783,2022-05-01,-0.0002562602,0.0292164674634796,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,1786,2022-05-01,0.010623494,0.0023446658851113,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,1789,2022-05-01,0.01598722,-0.0653061224489796,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,1795,2022-05-01,0.011476403,0.1030042918454936,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,1817,2022-05-01,-0.0040524662,-0.0085470085470087,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,1904,2022-05-01,-0.0068041026,-0.1031390134529147,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,1907,2022-05-01,0.006335181,-0.0799999999999999,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2006,2022-05-01,-0.0048605925,0.0063291139240506,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2010,2022-05-01,0.0004835947,-0.0817757009345794,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2012,2022-05-01,-0.004214079,-0.045075125208681,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2013,2022-05-01,-0.001491182,0.0562180579216353,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2015,2022-05-01,-0.012515277,-0.0492788461538462,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2020,2022-05-01,-0.009442581,-0.0385802469135803,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2028,2022-05-01,-0.018999431,-0.1129032258064517,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2049,2022-05-01,-0.011089429,0.0204081632653061,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2059,2022-05-01,-0.013288742,0.1284634760705287,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2103,2022-05-01,0.0005768312,-0.0714285714285716,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2105,2022-05-01,-0.009573841,0.0627802690582959,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2107,2022-05-01,-0.0045184507,-0.0202247191011235,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2108,2022-05-01,-0.009537708,-0.0619307832422586,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2114,2022-05-01,-0.01725737,-0.0082987551867219,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2115,2022-05-01,0.00764952,-0.0277777777777779,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2206,2022-05-01,0.020810546,0.1254480286738351,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2227,2022-05-01,-0.017767759,-0.0200803212851404,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2228,2022-05-01,0.011800179,-0.0135135135135132,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2231,2022-05-01,-0.0015548118,0.0869565217391303,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2233,2022-05-01,-0.002709997,0.1148325358851674,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2301,2022-05-01,-0.009765385,-0.0276923076923076,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2303,2022-05-01,-0.00017326308,0.0753138075313806,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2308,2022-05-01,-0.00963654,-0.0340000000000001,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2313,2022-05-01,-0.007448991,0.0338058887677206,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2316,2022-05-01,-2.9985808e-06,0.0121739130434783,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2317,2022-05-01,-0.016210504,0.107843137254902,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2324,2022-05-01,-0.011269444,0.0337078651685391,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2327,2022-05-01,-0.0034039079,0.0012360939431397,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2328,2022-05-01,0.00027813634,0.1666666666666667,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2330,2022-05-01,-0.026800105,0.0408921933085502,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2338,2022-05-01,0.013606549,0.2689189189189189,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2345,2022-05-01,-0.021294113,-0.0042918454935623,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2347,2022-05-01,-0.012914359,-0.0929032258064516,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2348,2022-05-01,-0.008565074,0.0031023784901758,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2351,2022-05-01,0.0019320247,0.1515151515151516,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2353,2022-05-01,-0.006907915,0.0543478260869565,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2354,2022-05-01,-0.001821748,-0.0745762711864407,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2356,2022-05-01,-0.018265935,0.0157480314960629,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2360,2022-05-01,-0.0062148534,0.0,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2365,2022-05-01,0.010121375,0.0796019900497511,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2368,2022-05-01,-0.013104619,-0.0204819277108434,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2373,2022-05-01,-0.020983053,-0.0276854928017717,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2375,2022-05-01,0.006532619,0.0258358662613982,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2376,2022-05-01,-0.0030478651,0.0414746543778801,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2377,2022-05-01,-0.013999069,0.115702479338843,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2379,2022-05-01,-0.023584438,0.0920245398773007,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2382,2022-05-01,-0.01627821,-0.0501193317422434,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2383,2022-05-01,-0.0074135466,0.0472972972972973,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2385,2022-05-01,-0.005093897,0.0472727272727273,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2392,2022-05-01,0.0028777178,0.0249632892804698,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2393,2022-05-01,-0.0018331396,0.0369942196531791,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2395,2022-05-01,0.0015180175,-0.0230040595399186,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2397,2022-05-01,-0.012799456,-0.008130081300813,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2402,2022-05-01,0.0027114912,0.0,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2404,2022-05-01,-0.024256099,0.0055710306406686,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2412,2022-05-01,-8.4279345e-05,-0.0305343511450381,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2414,2022-05-01,-0.0065794243,-0.0184921763869131,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2420,2022-05-01,-0.010072777,0.0164705882352942,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2421,2022-05-01,-0.004487711,-0.0025974025974028,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2423,2022-05-01,0.0005579035,-0.0172413793103448,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2425,2022-05-01,0.004778755,0.0323679727427597,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2427,2022-05-01,0.0046562194,0.0123966942148758,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2428,2022-05-01,-0.0035051485,0.1394422310756971,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2430,2022-05-01,-0.0068741585,-0.0599201065246339,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2433,2022-05-01,0.0012413493,-0.0077369439071568,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2436,2022-05-01,0.006059072,0.014388489208633,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2439,2022-05-01,0.0016756057,0.0024390243902439,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2441,2022-05-01,-0.003496816,0.0390738060781477,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2449,2022-05-01,-0.016164063,0.1334981458590853,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2450,2022-05-01,0.0014238093,-0.0073746312684366,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2451,2022-05-01,-0.006643647,0.0140646976090013,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2453,2022-05-01,0.0070401467,-0.0263157894736842,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2454,2022-05-01,-0.024756221,0.0903614457831325,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2455,2022-05-01,0.0092855,0.1186635944700458,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2458,2022-05-01,-0.015257199,-0.0132450331125826,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2459,2022-05-01,0.0053755986,-0.0308880308880307,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2467,2022-05-01,-0.02453141,0.0011299435028246,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2468,2022-05-01,0.005907907,0.0037878787878788,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2471,2022-05-01,0.0015569541,-0.025,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2472,2022-05-01,-0.003070537,0.0949152542372879,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2476,2022-05-01,0.004223416,0.0680851063829788,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2478,2022-05-01,-0.006967256,0.0258302583025828,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2480,2022-05-01,-0.025456041,-0.0033112582781457,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2481,2022-05-01,0.018597247,0.1011826544021026,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2483,2022-05-01,0.00108764,0.1622807017543859,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2484,2022-05-01,0.0083161155,0.0865248226950354,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2488,2022-05-01,0.016838185,-0.0019230769230769,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2492,2022-05-01,0.0005092997,-0.0530612244897958,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2493,2022-05-01,-0.0063655316,0.0233128834355829,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2495,2022-05-01,0.016428707,0.0331125827814569,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2496,2022-05-01,0.0040486036,0.0020703933747412,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2501,2022-05-01,-0.0061055073,-0.0271739130434782,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2504,2022-05-01,-0.0034761894,-0.0717948717948719,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2505,2022-05-01,-0.0043857154,0.0198019801980198,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2511,2022-05-01,-0.0050840382,-0.016,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2520,2022-05-01,-0.0046805316,0.0014430014430015,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2524,2022-05-01,0.0048582205,0.0087847730600294,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2527,2022-05-01,-0.012393213,-0.0577933450087566,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2534,2022-05-01,0.021153867,-0.0098814229249013,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2535,2022-05-01,-0.007367767,0.0015948963317384,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2539,2022-05-01,-0.01074,0.0107692307692306,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2540,2022-05-01,-0.0025022076,0.0543933054393306,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2542,2022-05-01,-0.0074842004,-0.0106496272630458,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2546,2022-05-01,0.0010997554,0.0,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2548,2022-05-01,-0.0036987718,0.0238611713665943,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2597,2022-05-01,-0.015096439,-0.104417670682731,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2606,2022-05-01,0.0047984757,-0.0809968847352026,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2607,2022-05-01,0.022836281,0.0249307479224376,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2608,2022-05-01,-0.0018703629,-0.0381593714927047,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2612,2022-05-01,0.013900925,0.03639846743295,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2613,2022-05-01,0.04534911,-0.0189189189189188,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2617,2022-05-01,-0.0056264964,-0.0158940397350993,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2633,2022-05-01,0.0035872106,-0.0107142857142856,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2634,2022-05-01,0.0029780515,0.0271084337349396,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2636,2022-05-01,-0.0030793855,0.1271186440677967,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2642,2022-05-01,0.0705056,-0.0851612903225804,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2701,2022-05-01,0.0053289765,0.0,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2706,2022-05-01,0.007396016,0.0,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2707,2022-05-01,-0.0050940798,-0.0144092219020173,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2723,2022-05-01,-6.231383e-05,0.0324324324324323,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2727,2022-05-01,0.013794486,0.0403587443946189,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2801,2022-05-01,0.015363256,-0.018918918918919,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2809,2022-05-01,-0.015129309,-0.028652417537438,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2812,2022-05-01,-0.010425553,-0.0668896321070233,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2820,2022-05-01,-0.006500485,-0.0508474576271186,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2832,2022-05-01,0.020611417,-0.0124069478908188,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2834,2022-05-01,0.014294668,-0.0352941176470587,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2836,2022-05-01,-0.0015968282,-0.0528169014084507,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2838,2022-05-01,0.0023530973,-0.0833333333333333,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2845,2022-05-01,-0.0030080783,-0.0333333333333334,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2850,2022-05-01,-0.001455664,-0.0073800738007382,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2851,2022-05-01,-0.009973309,-0.043189368770764,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2852,2022-05-01,-0.00587101,-0.015432098765432,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2855,2022-05-01,-0.00748463,-0.0985576923076924,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2880,2022-05-01,0.0014145288,0.0021052631578948,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2881,2022-05-01,-0.002997757,-0.1384408602150539,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2882,2022-05-01,0.009111074,-0.1088,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2883,2022-05-01,-0.005713987,-0.0974930362116992,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2884,2022-05-01,0.0051669893,-0.0960118168389955,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2885,2022-05-01,-0.010977359,-0.068833652007648,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2886,2022-05-01,0.0025480702,-0.0685096153846154,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2887,2022-05-01,-0.0020984593,-0.074742268041237,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2889,2022-05-01,-0.006061654,-0.02803738317757,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2890,2022-05-01,-0.011028457,-0.0054794520547946,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2891,2022-05-01,0.0128489295,-0.0717948717948717,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2892,2022-05-01,-0.0031980532,-0.016187050359712,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2897,2022-05-01,0.003085122,-0.0744234800838574,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2901,2022-05-01,0.006989034,-0.0566801619433198,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2903,2022-05-01,-0.0041678213,-0.0096153846153848,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2904,2022-05-01,0.001075089,0.0135440180586907,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2906,2022-05-01,0.09881584,0.0813953488372094,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2910,2022-05-01,-0.009082725,-0.0588235294117647,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2912,2022-05-01,-0.011087425,0.0073126142595978,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,2915,2022-05-01,-0.00037405058,-0.2632034632034632,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3003,2022-05-01,0.0009412446,0.078838174273859,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3005,2022-05-01,-0.0095362365,-0.011943539630836,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3008,2022-05-01,0.011253321,-0.011834319526627,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3010,2022-05-01,-0.00034636102,-0.0095693779904306,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3014,2022-05-01,-0.015070843,0.0477178423236515,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3015,2022-05-01,-0.004447511,0.0401459854014598,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3017,2022-05-01,-0.010043236,0.0813397129186603,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3019,2022-05-01,0.0026978687,-0.0268361581920902,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3021,2022-05-01,0.0006716151,0.0386473429951692,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3022,2022-05-01,-0.013004117,0.003359462486002,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3023,2022-05-01,-0.018441025,-0.0038387715930902,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3025,2022-05-01,0.040381137,0.0355329949238578,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3026,2022-05-01,-0.011183352,-0.0131578947368421,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3028,2022-05-01,-0.0059341774,-0.0105263157894737,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3029,2022-05-01,-0.0049474468,0.0,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3030,2022-05-01,-0.002746346,-0.0346320346320345,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3031,2022-05-01,-0.00057228404,0.0698924731182792,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3032,2022-05-01,-0.003527651,-0.0084889643463498,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3033,2022-05-01,-0.005204745,0.0230642504118616,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3034,2022-05-01,-0.014801368,0.0188205771643663,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3035,2022-05-01,0.0016342791,-0.0767754318618042,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3036,2022-05-01,-0.0027988788,0.0487465181058495,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3037,2022-05-01,0.0038558224,0.0117370892018779,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3038,2022-05-01,-0.005595215,0.0446927374301677,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3040,2022-05-01,0.005273319,-0.0384047267355983,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3042,2022-05-01,-0.018082824,0.0648351648351648,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3044,2022-05-01,-0.009850725,-0.0604838709677418,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3045,2022-05-01,-0.009671496,-0.0046082949308756,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3050,2022-05-01,0.019242037,-0.1138211382113819,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3059,2022-05-01,0.031735163,0.0522788203753352,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3094,2022-05-01,-0.014777914,0.0787671232876712,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3130,2022-05-01,-0.01901226,-0.0050377833753149,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3164,2022-05-01,-0.0060859406,-0.0666666666666665,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3209,2022-05-01,0.007474364,0.0183727034120733,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3231,2022-05-01,-0.009944793,-0.0035087719298245,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3257,2022-05-01,-0.01958481,-0.0097719011273698,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3305,2022-05-01,-0.0023559183,0.0460122699386502,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3312,2022-05-01,0.01333413,0.0526315789473685,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3338,2022-05-01,-0.0066566593,0.0171821305841923,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3376,2022-05-01,-0.008899912,0.0274463007159904,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3406,2022-05-01,-0.010350425,0.096306068601583,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3413,2022-05-01,-0.011140154,0.0324825986078887,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3416,2022-05-01,-0.019058581,0.0209973753280838,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3443,2022-05-01,-0.010259239,0.3341375150784076,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3454,2022-05-01,0.009103839,0.0501285347043705,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3501,2022-05-01,0.0085253315,0.0267753201396974,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3515,2022-05-01,-0.01226752,-0.075301204819277,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3528,2022-05-01,0.0011984219,0.0077369439071566,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3532,2022-05-01,0.016460367,0.3307692307692305,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3533,2022-05-01,-0.017438661,0.0804911323328785,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3557,2022-05-01,-0.010657784,-0.0041958041958041,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3563,2022-05-01,-0.0011399002,0.032608695652174,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3583,2022-05-01,0.012251664,0.1370558375634518,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3596,2022-05-01,0.0055228253,-0.0390625,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3622,2022-05-01,0.011567121,0.0248344370860926,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3653,2022-05-01,0.0064504803,-0.0658761528326745,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3661,2022-05-01,0.01929104,0.0553047404063204,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3665,2022-05-01,0.0011250393,0.0366056572379369,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3669,2022-05-01,0.022308635,-0.0749542961608776,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3673,2022-05-01,0.007853162,-0.0029112081513829,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3679,2022-05-01,0.008353122,0.0091848450057405,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3702,2022-05-01,-0.016796604,-0.0276243093922652,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3705,2022-05-01,-0.00433971,-0.0209545983701979,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,3711,2022-05-01,-0.011875866,0.0930962343096233,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,4104,2022-05-01,-0.002645704,-0.0244956772334293,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,4106,2022-05-01,0.052533947,-0.2023121387283237,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,4133,2022-05-01,-0.037422717,-0.3319027181688126,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,4137,2022-05-01,-0.019052882,0.0725806451612904,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,4148,2022-05-01,0.02985596,-0.1927554980595084,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,4155,2022-05-01,0.01005005,-0.0191082802547769,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,4164,2022-05-01,0.017458193,-0.1456736035049288,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,4438,2022-05-01,0.015758608,0.0273972602739727,400,0.03,3,0.8,0.6,3.0,0.1
2022-04-01,4439,2022-05-01,0.015291916,0.0141843971631205,400,0.03,3,0.8,0.6,3.0,0.1
